active_fake_claim_count,attacker_attributable_cost_on_route,attacker_is_trusted,attacker_route_cost_delta,attacker_source_memory,attacker_trust,benign_movement_steps,benign_no_path_steps,benign_total_distance,benign_total_replans,benign_traffic_wait_steps,deliveries_completed,goal,influential_fake_claim_count,map_error,mean_delivery_cycle_time_steps,mean_delivery_time_steps,method,path_changes,phase,planning_checks,position,preferred_route_affected_by_attacker,robot_id,route_affected_by_attacker,step
0,0.0,True,0.0,0.9,0.9,1,0,1.0,1,0,0,"(2, 50)",0,0.0,,,full_trust,1,RECONNAISSANCE,1,"(7, 8)",False,0,False,0
0,0.0,True,0.0,0.9,0.9,1,0,1.0,1,0,0,"(15, 2)",0,0.0,,,full_trust,1,RECONNAISSANCE,1,"(27, 41)",False,1,False,0
0,0.0,True,0.0,0.9,0.9,1,0,1.0,1,0,0,"(13, 50)",0,0.0,,,full_trust,1,RECONNAISSANCE,1,"(7, 42)",False,2,False,0
0,0.0,True,0.0,0.9,0.9,6,0,6.0,1,0,0,"(2, 50)",0,0.0,,,full_trust,1,RECONNAISSANCE,1,"(12, 8)",False,0,False,5
0,0.0,True,0.0,0.9,0.9,6,0,6.0,1,0,0,"(15, 2)",0,0.0,,,full_trust,1,RECONNAISSANCE,1,"(24, 39)",False,1,False,5
0,0.0,True,0.0,0.9,0.9,6,0,6.0,1,0,0,"(13, 50)",0,0.0,,,full_trust,1,RECONNAISSANCE,1,"(9, 45)",False,2,False,5
0,0.0,True,0.0,0.9,0.9,11,0,11.0,1,0,0,"(2, 50)",0,0.0,,,full_trust,1,RECONNAISSANCE,1,"(13, 12)",False,0,False,10
0,0.0,True,0.0,0.9,0.9,11,0,11.0,1,0,0,"(15, 2)",0,0.0,,,full_trust,1,RECONNAISSANCE,1,"(20, 38)",False,1,False,10
0,0.0,True,0.0,0.9,0.9,11,0,11.0,1,0,0,"(13, 50)",0,0.0,,,full_trust,1,RECONNAISSANCE,1,"(10, 49)",False,2,False,10
0,0.0,True,0.0,0.9,0.9,16,0,16.0,2,0,0,"(2, 50)",0,0.0,,,full_trust,2,RECONNAISSANCE,2,"(13, 11)",False,0,False,15
0,0.0,True,0.0,0.9,0.9,16,0,16.0,1,0,0,"(15, 2)",0,0.0,,,full_trust,1,RECONNAISSANCE,1,"(15, 38)",False,1,False,15
0,0.0,True,0.0,0.9,0.9,15,0,15.0,2,0,0,"(33, 9)",0,0.0,,,full_trust,2,RECONNAISSANCE,2,"(13, 50)",False,2,False,15
0,0.0,True,0.0,0.9,0.9,21,0,21.0,2,0,0,"(2, 50)",0,0.0,,,full_trust,2,RECONNAISSANCE,2,"(15, 14)",False,0,False,20
0,0.0,True,0.0,0.9,0.9,21,0,21.0,1,0,0,"(15, 2)",0,0.0,,,full_trust,1,RECONNAISSANCE,1,"(15, 33)",False,1,False,20
0,0.0,True,0.0,0.9,0.9,20,0,20.0,2,0,0,"(33, 9)",0,0.0,,,full_trust,2,RECONNAISSANCE,2,"(14, 46)",False,2,False,20
0,0.0,True,0.0,0.9,0.9,26,0,26.0,4,0,0,"(2, 50)",0,0.0,,,full_trust,4,RECONNAISSANCE,4,"(14, 18)",False,0,False,25
0,0.0,True,0.0,0.9,0.9,26,0,26.0,1,0,0,"(15, 2)",0,0.0,,,full_trust,1,RECONNAISSANCE,2,"(15, 28)",False,1,False,25
0,0.0,True,0.0,0.9,0.9,25,0,25.0,3,0,0,"(33, 9)",0,0.0,,,full_trust,3,RECONNAISSANCE,3,"(16, 43)",False,2,False,25
0,0.0,True,0.0,0.9,0.9,31,0,31.0,5,0,0,"(2, 50)",0,0.0,,,full_trust,5,RECONNAISSANCE,5,"(13, 22)",False,0,False,30
0,0.0,True,0.0,0.9007329787967093,0.9055409989901085,31,0,31.0,1,0,0,"(15, 2)",0,0.0,,,full_trust,1,RECONNAISSANCE,2,"(15, 23)",False,1,False,30
0,0.0,True,0.0,0.9,0.9,30,0,30.0,3,0,0,"(33, 9)",0,0.0,,,full_trust,3,RECONNAISSANCE,3,"(18, 40)",False,2,False,30
0,0.0,True,0.0,0.9,0.9,36,0,36.0,5,0,0,"(2, 50)",0,0.0,,,full_trust,5,RECONNAISSANCE,5,"(12, 26)",False,0,False,35
0,0.0,True,0.0,0.9026945061335087,0.911604144971335,36,0,36.0,1,0,0,"(15, 2)",0,0.0,,,full_trust,1,RECONNAISSANCE,2,"(15, 18)",False,1,False,35
0,0.0,True,0.0,0.9,0.9,35,0,35.0,3,0,0,"(33, 9)",0,0.0,,,full_trust,3,RECONNAISSANCE,3,"(19, 36)",False,2,False,35
0,0.0,True,0.0,0.9,0.9,41,0,41.0,5,0,0,"(2, 50)",0,0.0,,,full_trust,5,RECONNAISSANCE,5,"(8, 27)",False,0,False,40
0,0.0,True,0.0,0.9052976515626878,0.9158057745915346,41,0,41.0,1,0,0,"(15, 2)",0,0.0,,,full_trust,1,RECONNAISSANCE,2,"(15, 13)",False,1,False,40
0,0.0,True,0.0,0.9002557090725174,0.9026458242978241,40,0,40.0,3,0,0,"(33, 9)",0,0.0,,,full_trust,3,RECONNAISSANCE,3,"(19, 31)",False,2,False,40
0,0.0,True,0.0,0.9,0.9,46,0,46.0,5,0,0,"(2, 50)",0,0.0,,,full_trust,5,RECONNAISSANCE,5,"(3, 27)",False,0,False,45
0,0.0,True,0.0,0.9082245024920909,0.9196534835748462,46,0,46.0,1,0,0,"(15, 2)",0,0.0,,,full_trust,1,RECONNAISSANCE,2,"(15, 8)",False,1,False,45
0,0.0,True,0.0,0.9014386454456478,0.9071632265923132,45,0,45.0,3,0,0,"(33, 9)",0,0.0,,,full_trust,3,RECONNAISSANCE,3,"(19, 26)",False,2,False,45
0,0.0,True,0.0,0.9,0.9,51,0,51.0,5,0,0,"(2, 50)",0,0.0,,,full_trust,5,RECONNAISSANCE,6,"(3, 32)",False,0,False,50
0,0.0,True,0.0,0.9100419300675111,0.9216684819013565,51,0,51.0,1,0,0,"(15, 2)",0,0.0,,,full_trust,1,RECONNAISSANCE,3,"(15, 3)",False,1,False,50
0,0.0,True,0.0,0.903292404275744,0.9111277262668899,50,0,50.0,3,0,0,"(33, 9)",0,0.0,,,full_trust,3,RECONNAISSANCE,4,"(19, 21)",False,2,False,50
0,0.0,True,0.0,0.9,0.9,56,0,56.0,5,0,0,"(2, 50)",0,0.0,,,full_trust,5,RECONNAISSANCE,6,"(3, 37)",False,0,False,55
0,0.0,True,0.0,0.9100419300675111,0.9216684819013565,55,0,55.0,2,0,0,"(13, 50)",0,0.0,,,full_trust,2,RECONNAISSANCE,4,"(15, 5)",False,1,False,55
0,0.0,True,0.0,0.9055986247730288,0.9149302211407774,55,0,55.0,3,0,0,"(33, 9)",0,0.0,,,full_trust,3,RECONNAISSANCE,4,"(20, 17)",False,2,False,55
0,0.0,True,0.0,0.9,0.9,61,0,61.0,5,0,0,"(2, 50)",0,0.0,,,full_trust,5,RECONNAISSANCE,6,"(3, 42)",False,0,False,60
0,0.0,True,0.0,0.9100419300675111,0.9216684819013565,60,0,60.0,2,0,0,"(13, 50)",0,0.0,,,full_trust,2,RECONNAISSANCE,4,"(15, 10)",False,1,False,60
0,0.0,True,0.0,0.9055986247730288,0.9149302211407774,60,0,60.0,3,0,0,"(33, 9)",0,0.0,,,full_trust,3,RECONNAISSANCE,4,"(24, 16)",False,2,False,60
0,0.0,True,0.0,0.9,0.9,66,0,66.0,5,0,0,"(2, 50)",0,0.0,,,full_trust,5,RECONNAISSANCE,6,"(3, 47)",False,0,False,65
0,0.0,True,0.0,0.9100419300675111,0.9216684819013565,65,0,65.0,2,0,0,"(13, 50)",0,0.0,,,full_trust,2,RECONNAISSANCE,4,"(15, 15)",False,1,False,65
0,0.0,True,0.0,0.9055986247730288,0.9149302211407774,65,0,65.0,3,0,0,"(33, 9)",0,0.0,,,full_trust,3,RECONNAISSANCE,4,"(25, 12)",False,2,False,65
0,0.0,True,0.0,0.9,0.9,70,0,70.0,6,0,0,"(33, 28)",0,0.0,,,full_trust,6,RECONNAISSANCE,7,"(2, 50)",False,0,False,70
0,0.0,True,0.0,0.9106514957357374,0.9222332434320387,70,0,70.0,2,0,0,"(13, 50)",0,0.0,,,full_trust,2,RECONNAISSANCE,4,"(14, 19)",False,1,False,70
0,0.0,True,0.0,0.9055986247730288,0.9149302211407774,70,0,70.0,3,0,0,"(33, 9)",0,0.0,,,full_trust,3,RECONNAISSANCE,4,"(27, 9)",False,2,False,70
0,0.0,True,0.0,0.9,0.9,75,0,75.0,7,0,0,"(33, 28)",0,0.0,,,full_trust,7,RECONNAISSANCE,8,"(4, 47)",False,0,False,75
0,0.0,True,0.0,0.9137398485194954,0.9255475016582407,75,0,75.0,2,0,0,"(13, 50)",0,0.0,,,full_trust,2,RECONNAISSANCE,5,"(14, 24)",False,1,False,75
0,0.0,True,0.0,0.9055986247730288,0.9149302211407774,75,0,75.0,3,0,0,"(33, 9)",0,0.0,,,full_trust,3,RECONNAISSANCE,5,"(32, 9)",False,2,False,75
0,0.0,True,0.0,0.9,0.9,80,0,80.0,7,0,0,"(33, 28)",0,0.0,,,full_trust,7,RECONNAISSANCE,8,"(4, 42)",False,0,False,80
0,0.0,True,0.0,0.916227378489938,0.9279830668016055,80,0,80.0,2,0,0,"(13, 50)",0,0.0,,,full_trust,2,RECONNAISSANCE,5,"(14, 29)",False,1,False,80
0,0.0,True,0.0,0.9055986247730288,0.9149302211407774,79,0,79.0,4,0,1,"(2, 20)",0,0.0,77.0,62.0,full_trust,4,RECONNAISSANCE,6,"(30, 9)",False,2,False,80
0,0.0,True,0.0,0.9,0.9,85,0,85.0,7,0,0,"(33, 28)",0,0.0,,,full_trust,7,RECONNAISSANCE,8,"(4, 37)",False,0,False,85
0,0.0,True,0.0,0.916227378489938,0.9279830668016055,85,0,85.0,2,0,0,"(13, 50)",0,0.0,,,full_trust,2,RECONNAISSANCE,5,"(14, 34)",False,1,False,85
0,0.0,True,0.0,0.9055986247730288,0.9149302211407774,84,0,84.0,4,0,1,"(2, 20)",0,0.0,77.0,62.0,full_trust,4,RECONNAISSANCE,6,"(28, 12)",False,2,False,85
0,0.0,True,0.0,0.9,0.9,90,0,90.0,7,0,0,"(33, 28)",0,0.0,,,full_trust,7,RECONNAISSANCE,8,"(4, 32)",False,0,False,90
0,0.0,True,0.0,0.9168418795275546,0.9285173992422696,90,0,90.0,2,0,0,"(13, 50)",0,0.0,,,full_trust,2,RECONNAISSANCE,5,"(14, 39)",False,1,False,90
0,0.0,True,0.0,0.9055986247730288,0.9149302211407774,89,0,89.0,4,0,1,"(2, 20)",0,0.0,77.0,62.0,full_trust,4,RECONNAISSANCE,6,"(26, 15)",False,2,False,90
0,0.0,True,0.0,0.9,0.9,95,0,95.0,7,0,0,"(33, 28)",0,0.0,,,full_trust,7,RECONNAISSANCE,8,"(7, 30)",False,0,False,95
0,0.0,True,0.0,0.9168418795275546,0.9285173992422696,95,0,95.0,2,0,0,"(13, 50)",0,0.0,,,full_trust,2,RECONNAISSANCE,5,"(13, 43)",False,1,False,95
0,0.0,True,0.0,0.9055986247730288,0.9149302211407774,94,0,94.0,4,0,1,"(2, 20)",0,0.0033519553072625698,77.0,62.0,full_trust,4,RECONNAISSANCE,6,"(23, 17)",False,2,False,95
0,0.0,True,0.0,0.9,0.9,100,0,100.0,7,0,0,"(33, 28)",0,0.0,,,full_trust,7,RECONNAISSANCE,9,"(10, 28)",False,0,False,100
0,0.0,True,0.0,0.9186684877341528,0.9301983289900329,100,0,100.0,2,0,0,"(13, 50)",0,0.0,,,full_trust,2,RECONNAISSANCE,6,"(13, 48)",False,1,False,100
0,0.0,True,0.0,0.9055986247730288,0.9149302211407774,99,0,99.0,4,0,1,"(2, 20)",0,0.00558659217877095,77.0,62.0,full_trust,4,RECONNAISSANCE,7,"(19, 18)",False,2,False,100
0,0.0,True,0.0,0.9,0.9,105,0,105.0,7,0,0,"(33, 28)",0,0.0,,,full_trust,7,RECONNAISSANCE,9,"(13, 28)",False,0,False,105
0,0.0,True,0.0,0.9186684877341528,0.9301983289900329,104,0,104.0,3,0,1,"(33, 9)",0,0.0,103.0,51.0,full_trust,3,RECONNAISSANCE,7,"(13, 48)",False,1,False,105
0,0.0,True,0.0,0.907085802898366,0.9166373685798999,104,0,104.0,5,0,1,"(2, 20)",0,0.00558659217877095,77.0,62.0,full_trust,5,RECONNAISSANCE,8,"(16, 20)",False,2,False,105
0,0.0,True,0.0,0.9,0.9,110,0,110.0,7,0,0,"(33, 28)",0,0.0,,,full_trust,7,RECONNAISSANCE,9,"(18, 28)",False,0,False,110
0,0.0,True,0.0,0.9186684877341528,0.9301983289900329,109,0,109.0,3,0,1,"(33, 9)",0,0.0,103.0,51.0,full_trust,3,RECONNAISSANCE,7,"(15, 45)",False,1,False,110
0,0.0,True,0.0,0.9097719414377602,0.9204928163940935,109,0,109.0,6,0,1,"(2, 20)",0,0.00558659217877095,77.0,62.0,full_trust,6,RECONNAISSANCE,9,"(14, 23)",False,2,False,110
0,0.0,True,0.0,0.9,0.9,115,0,115.0,9,0,0,"(33, 28)",0,0.0,,,full_trust,9,RECONNAISSANCE,11,"(23, 28)",False,0,False,115
0,0.0,True,0.0,0.9186684877341528,0.9301983289900329,114,0,114.0,3,0,1,"(33, 9)",0,0.0,103.0,51.0,full_trust,3,RECONNAISSANCE,7,"(15, 40)",False,1,False,115
0,0.0,True,0.0,0.9127635712502966,0.9244397086157347,114,0,114.0,6,0,1,"(2, 20)",0,0.0,77.0,62.0,full_trust,6,RECONNAISSANCE,9,"(13, 27)",False,2,False,115
0,0.0,True,0.0,0.9,0.9,120,0,120.0,10,0,0,"(33, 28)",0,0.0,,,full_trust,10,RECONNAISSANCE,12,"(25, 25)",False,0,False,120
0,0.0,True,0.0,0.920462003871913,0.9317541737944383,119,0,119.0,3,0,1,"(33, 9)",0,0.0,103.0,51.0,full_trust,3,RECONNAISSANCE,7,"(15, 35)",False,1,False,120
0,0.0,True,0.0,0.9158996416868468,0.9278377072440827,119,0,119.0,6,0,1,"(2, 20)",0,0.0,77.0,62.0,full_trust,6,RECONNAISSANCE,9,"(8, 27)",False,2,False,120
0,0.0,True,0.0,0.9,0.9,125,0,125.0,10,0,0,"(33, 28)",0,0.0,,,full_trust,10,RECONNAISSANCE,13,"(28, 27)",False,0,False,125
0,0.0,True,0.0,0.9234206468535031,0.9346328795048392,124,0,124.0,3,0,1,"(33, 9)",0,0.0,103.0,51.0,full_trust,3,RECONNAISSANCE,8,"(15, 30)",False,1,False,125
0,0.0,True,0.0,0.9190029660929412,0.9306851116550464,124,0,124.0,6,0,1,"(2, 20)",0,0.0,77.0,62.0,full_trust,6,RECONNAISSANCE,10,"(3, 27)",False,2,False,125
0,0.0,True,0.0,0.9,0.9,130,0,130.0,10,0,0,"(33, 28)",0,0.0,,,full_trust,10,RECONNAISSANCE,13,"(32, 28)",False,0,False,130
0,0.0,True,0.0,0.9263306026173903,0.9372414917967253,129,0,129.0,3,0,1,"(33, 9)",0,0.0,103.0,51.0,full_trust,3,RECONNAISSANCE,8,"(15, 25)",False,1,False,130
0,0.0,True,0.0,0.9196099968206559,0.9311435806472369,129,0,129.0,6,0,1,"(2, 20)",0,0.0,77.0,62.0,full_trust,6,RECONNAISSANCE,10,"(2, 23)",False,2,False,130
0,0.0,True,0.0,0.9,0.9,134,0,134.0,11,0,1,"(15, 2)",0,0.0,132.0,62.0,full_trust,11,RECONNAISSANCE,14,"(30, 28)",False,0,False,135
0,0.0,True,0.0,0.9280257248065876,0.9386667826782106,134,0,134.0,3,0,1,"(33, 9)",0,0.0,103.0,51.0,full_trust,3,RECONNAISSANCE,8,"(15, 20)",False,1,False,135
0,0.0,True,0.0,0.9196099968206559,0.9311435806472369,133,0,133.0,7,0,1,"(33, 50)",0,0.0,77.0,62.0,full_trust,7,RECONNAISSANCE,11,"(2, 21)",False,2,False,135
0,0.0,True,0.0,0.9,0.9,139,0,139.0,11,0,1,"(15, 2)",0,0.0,132.0,62.0,full_trust,11,RECONNAISSANCE,14,"(28, 25)",False,0,False,140
0,0.0,True,0.0,0.9280257248065876,0.9386667826782106,139,0,139.0,3,0,1,"(33, 9)",0,0.0,103.0,51.0,full_trust,3,RECONNAISSANCE,8,"(15, 15)",False,1,False,140
0,0.0,True,0.0,0.9196099968206559,0.9311435806472369,138,0,138.0,7,0,1,"(33, 50)",0,0.0,77.0,62.0,full_trust,7,RECONNAISSANCE,11,"(5, 23)",False,2,False,140
0,0.0,True,0.0,0.9,0.9,144,0,144.0,11,0,1,"(15, 2)",0,0.0009823182711198428,132.0,62.0,full_trust,11,RECONNAISSANCE,14,"(23, 25)",False,0,False,145
0,0.0,True,0.0,0.9280257248065876,0.9386667826782106,144,0,144.0,3,0,1,"(33, 9)",0,0.0,103.0,51.0,full_trust,3,RECONNAISSANCE,8,"(16, 11)",False,1,False,145
0,0.0,True,0.0,0.9196099968206559,0.9311435806472369,143,0,143.0,7,0,1,"(33, 50)",0,0.0009823182711198428,77.0,62.0,full_trust,7,RECONNAISSANCE,11,"(7, 26)",False,2,False,145
0,0.0,True,0.0,0.9,0.9,149,0,149.0,12,0,1,"(15, 2)",0,0.06274509803921569,132.0,62.0,full_trust,12,RECONNAISSANCE,15,"(19, 24)",False,0,False,150
0,0.0,True,0.0,0.9280257248065876,0.9386667826782106,149,0,149.0,3,0,1,"(33, 9)",0,0.06372549019607843,103.0,51.0,full_trust,3,RECONNAISSANCE,9,"(19, 9)",False,1,False,150
0,0.0,True,0.0,0.9196099968206559,0.9311435806472369,148,0,148.0,8,0,1,"(33, 50)",0,0.06372549019607843,77.0,62.0,full_trust,8,RECONNAISSANCE,12,"(11, 27)",False,2,False,150
0,0.0,True,0.0,0.9,0.9,154,0,154.0,12,0,1,"(15, 2)",0,0.05582761998041136,132.0,62.0,full_trust,12,RECONNAISSANCE,15,"(16, 22)",False,0,False,155
0,0.0,True,0.0,0.9280257248065876,0.9386667826782106,154,0,154.0,3,0,1,"(33, 9)",0,0.06268364348677767,103.0,51.0,full_trust,3,RECONNAISSANCE,9,"(24, 9)",False,1,False,155
0,0.0,True,0.0,0.9226772053998744,0.9346121173903074,153,0,153.0,8,0,1,"(33, 50)",0,0.050930460333006855,77.0,62.0,full_trust,8,RECONNAISSANCE,12,"(15, 28)",False,2,False,155
0,0.0,True,0.0,0.9,0.9,159,0,159.0,12,0,1,"(15, 2)",0,0.050930460333006855,132.0,62.0,full_trust,12,RECONNAISSANCE,15,"(16, 17)",False,0,False,160
0,0.0,True,0.0,0.9280257248065876,0.9386667826782106,159,0,159.0,3,0,1,"(33, 9)",0,0.06268364348677767,103.0,51.0,full_trust,3,RECONNAISSANCE,9,"(29, 9)",False,1,False,160
0,0.0,True,0.0,0.9258331279390277,0.9377035018744517,158,0,158.0,8,0,1,"(33, 50)",0,0.04701273261508325,77.0,62.0,full_trust,8,RECONNAISSANCE,12,"(18, 30)",False,2,False,160
0,0.0,True,0.0,0.9,0.9,164,0,164.0,12,0,1,"(15, 2)",0,0.04211557296767875,132.0,62.0,full_trust,12,RECONNAISSANCE,15,"(16, 12)",False,0,False,165
0,0.0,True,0.0,0.9280257248065876,0.9386667826782106,163,0,163.0,4,0,1,"(2, 41)",0,0.06072477962781587,103.0,51.0,full_trust,4,RECONNAISSANCE,10,"(33, 9)",False,1,False,165
0,0.0,True,0.0,0.9270638941694794,0.9386955631928767,163,0,163.0,8,0,1,"(33, 50)",0,0.034280117531831536,77.0,62.0,full_trust,8,RECONNAISSANCE,12,"(20, 33)",False,2,False,165
0,0.0,True,0.0,0.9,0.9,169,0,169.0,12,0,1,"(15, 2)",0,0.0410958904109589,132.0,62.0,full_trust,12,RECONNAISSANCE,15,"(16, 7)",False,0,False,170
0,0.0,True,0.0,0.9280257248065876,0.9386667826782106,168,0,168.0,4,0,1,"(2, 41)",0,0.06164383561643835,103.0,51.0,full_trust,4,RECONNAISSANCE,10,"(28, 9)",False,1,False,170
0,0.0,True,0.0,0.9270638941694794,0.9386955631928767,168,0,168.0,8,0,1,"(33, 50)",0,0.03131115459882583,77.0,62.0,full_trust,8,RECONNAISSANCE,12,"(20, 38)",False,2,False,170
0,0.0,True,0.0,0.9,0.9,174,0,174.0,12,0,1,"(15, 2)",0,0.03718199608610567,132.0,62.0,full_trust,12,RECONNAISSANCE,16,"(15, 3)",False,0,False,175
0,0.0,True,0.0,0.9296852130089135,0.9401749116759354,173,0,173.0,5,0,1,"(2, 41)",0,0.06164383561643835,103.0,51.0,full_trust,5,RECONNAISSANCE,11,"(23, 9)",False,1,False,175
0,0.0,True,0.0,0.9270638941694794,0.9386955631928767,173,0,173.0,8,0,1,"(33, 50)",0,0.0273972602739726,77.0,62.0,full_trust,8,RECONNAISSANCE,13,"(20, 43)",False,2,False,175
0,0.0,True,0.0,0.9,0.9,178,0,178.0,13,0,1,"(2, 41)",0,0.04007820136852395,132.0,62.0,full_trust,13,RECONNAISSANCE,17,"(15, 5)",False,0,False,180
0,0.0,True,0.0,0.9324636576853543,0.9430377848113954,178,0,178.0,5,0,1,"(2, 41)",0,0.06158357771260997,103.0,51.0,full_trust,5,RECONNAISSANCE,11,"(19, 10)",False,1,False,180
0,0.0,True,0.0,0.9270638941694794,0.9386955631928767,178,0,178.0,8,0,1,"(33, 50)",0,0.02737047898338221,77.0,62.0,full_trust,8,RECONNAISSANCE,13,"(20, 48)",False,2,False,180
0,0.0,True,0.0,0.9,0.9,183,0,183.0,13,0,1,"(2, 41)",0,0.03653846153846154,132.0,62.0,full_trust,13,RECONNAISSANCE,17,"(16, 9)",False,0,False,185
0,0.0,True,0.0,0.935263386567866,0.9459862756980666,183,0,183.0,5,0,1,"(2, 41)",0,0.057692307692307696,103.0,51.0,full_trust,5,RECONNAISSANCE,11,"(17, 13)",False,1,False,185
0,0.0,True,0.0,0.9270638941694794,0.9386955631928767,183,0,183.0,8,0,1,"(33, 50)",0,0.026923076923076925,77.0,62.0,full_trust,8,RECONNAISSANCE,13,"(23, 50)",False,2,False,185
0,0.0,True,0.0,0.9,0.9,188,0,188.0,13,0,1,"(2, 41)",0,0.03380281690140845,132.0,62.0,full_trust,13,RECONNAISSANCE,17,"(16, 14)",False,0,False,190
0,0.0,True,0.0,0.9381881451029048,0.9495477963296639,188,0,188.0,5,0,1,"(2, 41)",0,0.051643192488262914,103.0,51.0,full_trust,5,RECONNAISSANCE,11,"(16, 17)",False,1,False,190
0,0.0,True,0.0,0.9270638941694794,0.9386955631928767,188,0,188.0,8,0,1,"(33, 50)",0,0.02535211267605634,77.0,62.0,full_trust,8,RECONNAISSANCE,13,"(28, 50)",False,2,False,190
0,0.0,True,0.0,0.9,0.9,193,0,193.0,13,0,1,"(2, 41)",0,0.03066914498141264,132.0,62.0,full_trust,13,RECONNAISSANCE,17,"(14, 17)",False,0,False,195
0,0.0,True,0.0,0.9411866054062732,0.9524992704232575,193,0,193.0,5,0,1,"(2, 41)",0,0.041821561338289966,103.0,51.0,full_trust,5,RECONNAISSANCE,11,"(14, 20)",False,1,False,195
0,0.0,True,0.0,0.9270638941694794,0.9386955631928767,193,0,193.0,8,0,1,"(33, 50)",0,0.02137546468401487,77.0,62.0,full_trust,8,RECONNAISSANCE,13,"(33, 50)",False,2,False,195
0,0.0,True,0.0,0.9,0.9,198,0,198.0,13,0,1,"(2, 41)",0,0.03064066852367688,132.0,62.0,full_trust,13,RECONNAISSANCE,18,"(12, 20)",False,0,False,200
0,0.0,True,0.0,0.9441207963983531,0.9552200287194439,198,0,198.0,5,0,1,"(2, 41)",0,0.034354688950789226,103.0,51.0,full_trust,5,RECONNAISSANCE,12,"(14, 25)",False,1,False,200
0,0.0,True,0.0,0.9270638941694794,0.9386955631928767,197,0,197.0,9,0,2,"(22, 17)",0,0.02135561745589601,98.0,62.0,full_trust,9,RECONNAISSANCE,15,"(29, 50)",False,2,False,200
0,0.0,True,0.0,0.9,0.9,203,0,203.0,13,0,1,"(2, 41)",0,0.026901669758812616,132.0,62.0,full_trust,13,RECONNAISSANCE,18,"(10, 23)",False,0,False,205
0,0.0,True,0.0,0.9469841354145366,0.9577943921362978,203,0,203.0,5,0,1,"(2, 41)",0,0.022263450834879406,103.0,51.0,full_trust,5,RECONNAISSANCE,12,"(14, 30)",False,1,False,205
0,0.0,True,0.0,0.9270638941694794,0.9386955631928767,202,0,202.0,9,0,2,"(22, 17)",0,0.021335807050092765,98.0,62.0,full_trust,9,RECONNAISSANCE,15,"(25, 49)",False,2,False,205
0,0.0,True,0.0,0.9,0.9,208,0,208.0,13,0,1,"(2, 41)",0,0.021335807050092765,132.0,62.0,full_trust,13,RECONNAISSANCE,18,"(10, 28)",False,0,False,210
0,0.0,True,0.0,0.947544815554751,0.958197738218825,208,0,208.0,5,0,1,"(2, 41)",0,0.017625231910946195,103.0,51.0,full_trust,5,RECONNAISSANCE,12,"(14, 35)",False,1,False,210
0,0.0,True,0.0,0.9270638941694794,0.9386955631928767,207,0,207.0,9,0,2,"(22, 17)",0,0.015769944341372914,98.0,62.0,full_trust,9,RECONNAISSANCE,15,"(20, 49)",False,2,False,210
0,0.0,True,0.0,0.9,0.9,213,0,213.0,13,0,1,"(2, 41)",0,0.017625231910946195,132.0,62.0,full_trust,13,RECONNAISSANCE,18,"(5, 28)",False,0,False,215
0,0.0,True,0.0,0.9480939114245951,0.9585267329516326,213,0,213.0,5,0,1,"(2, 41)",0,0.014842300556586271,103.0,51.0,full_trust,5,RECONNAISSANCE,12,"(10, 36)",False,1,False,215
0,0.0,True,0.0,0.9270638941694794,0.9386955631928767,212,0,212.0,9,0,2,"(22, 17)",0,0.012987012987012988,98.0,62.0,full_trust,9,RECONNAISSANCE,15,"(19, 45)",False,2,False,215
0,0.0,True,0.0,0.9,0.9,218,0,218.0,13,0,1,"(2, 41)",0,0.013914656771799629,132.0,62.0,full_trust,13,RECONNAISSANCE,18,"(5, 33)",False,0,False,220
0,0.0,True,0.0,0.9486342502083863,0.95890068710042,218,0,218.0,5,0,1,"(2, 41)",0,0.014842300556586271,103.0,51.0,full_trust,5,RECONNAISSANCE,12,"(10, 41)",False,1,False,220
0,0.0,True,0.0,0.9270638941694794,0.9386955631928767,217,0,217.0,9,0,2,"(22, 17)",0,0.012987012987012988,98.0,62.0,full_trust,9,RECONNAISSANCE,15,"(19, 40)",False,2,False,220
0,0.0,True,0.0,0.9,0.9,223,0,223.0,13,0,1,"(2, 41)",0,0.013914656771799629,132.0,62.0,full_trust,13,RECONNAISSANCE,19,"(3, 36)",False,0,False,225
0,0.0,True,0.0,0.949701130557453,0.9597768787902767,223,0,223.0,5,0,1,"(2, 41)",0,0.014842300556586271,103.0,51.0,full_trust,5,RECONNAISSANCE,13,"(5, 41)",False,1,False,225
0,0.0,True,0.0,0.9270638941694794,0.9386955631928767,222,0,222.0,9,0,2,"(22, 17)",0,0.012987012987012988,98.0,62.0,full_trust,9,RECONNAISSANCE,16,"(19, 35)",False,2,False,225
0,0.0,True,0.0,0.9,0.9,228,0,228.0,13,0,1,"(2, 41)",0,0.014842300556586271,132.0,62.0,full_trust,13,RECONNAISSANCE,19,"(3, 41)",False,0,False,230
0,0.0,True,0.0,0.952341627000799,0.9624192135848206,226,0,226.0,6,1,2,"(33, 50)",0,0.014842300556586271,114.5,57.5,full_trust,6,RECONNAISSANCE,14,"(2, 41)",False,1,False,230
0,0.0,True,0.0,0.9270638941694794,0.9386955631928767,227,0,227.0,9,0,2,"(22, 17)",0,0.011131725417439703,98.0,62.0,full_trust,9,RECONNAISSANCE,16,"(19, 30)",False,2,False,230
0,0.0,True,0.0,0.9,0.9,231,1,231.0,16,1,1,"(2, 41)",0,0.013914656771799629,132.0,62.0,full_trust,16,RECONNAISSANCE,22,"(2, 41)",False,0,False,235
